Age,Annual_Income,CustomerID,Gender,Spending_Score,above_average_income
19,15,1,Male,39,False
21,15,2,Male,81,False
20,16,3,Female,6,False
23,16,4,Female,77,False
31,17,5,Female,40,False
22,17,6,Female,76,False
35,18,7,Female,6,False
23,18,8,Female,94,False
64,19,9,Male,3,False
30,19,10,Female,72,False
67,19,11,Male,14,False
35,19,12,Female,99,False
58,20,13,Female,15,False
24,20,14,Female,77,False
37,20,15,Male,13,False
22,20,16,Male,79,False
35,21,17,Female,35,False
20,21,18,Male,66,False
52,23,19,Male,29,False
35,23,20,Female,98,False
35,24,21,Male,35,False
25,24,22,Male,73,False
46,25,23,Female,5,False
31,25,24,Male,73,False
54,28,25,Female,14,False
29,28,26,Male,82,False
45,28,27,Female,32,False
35,28,28,Male,61,False
40,29,29,Female,31,False
23,29,30,Female,87,False
60,30,31,Male,4,False
21,30,32,Female,73,False
53,33,33,Male,4,False
18,33,34,Male,92,False
49,33,35,Female,14,False
21,33,36,Female,81,False
42,34,37,Female,17,False
30,34,38,Female,73,False
36,37,39,Female,26,False
20,37,40,Female,75,False
65,38,41,Female,35,False
24,38,42,Male,92,False
48,39,43,Male,36,False
31,39,44,Female,61,False
49,39,45,Female,28,False
24,39,46,Female,65,False
50,40,47,Female,55,False
27,40,48,Female,47,False
29,40,49,Female,42,False
31,40,50,Female,42,False
49,42,51,Female,52,False
33,42,52,Male,60,False
31,43,53,Female,54,False
59,43,54,Male,60,False
50,43,55,Female,45,False
47,43,56,Male,41,False
51,44,57,Female,50,False
69,44,58,Male,46,False
27,46,59,Female,51,False
53,46,60,Male,46,False
70,46,61,Male,56,False
19,46,62,Male,55,False
67,47,63,Female,52,False
54,47,64,Female,59,False
63,48,65,Male,51,False
18,48,66,Male,59,False
43,48,67,Female,50,False
68,48,68,Female,48,False
19,48,69,Male,59,False
32,48,70,Female,47,False
70,49,71,Male,55,False
47,49,72,Female,42,False
60,50,73,Female,49,False
60,50,74,Female,56,False
59,54,75,Male,47,False
26,54,76,Male,54,False
45,54,77,Female,53,False
40,54,78,Male,48,False
23,54,79,Female,52,False
49,54,80,Female,42,False
57,54,81,Male,51,False
38,54,82,Male,55,False
67,54,83,Male,41,False
46,54,84,Female,44,False
21,54,85,Female,57,False
48,54,86,Male,46,False
55,57,87,Female,58,False
22,57,88,Female,55,False
34,58,89,Female,60,False
50,58,90,Female,46,False
68,59,91,Female,55,False
18,59,92,Male,41,False
48,60,93,Male,49,False
40,60,94,Female,40,False
32,60,95,Female,42,False
24,60,96,Male,52,False
47,60,97,Female,47,False
27,60,98,Female,50,False
48,61,99,Male,42,True
20,61,100,Male,49,True
23,62,101,Female,41,True
49,62,102,Female,48,True
67,62,103,Male,59,True
26,62,104,Male,55,True
49,62,105,Male,56,True
21,62,106,Female,42,True
66,63,107,Female,50,True
54,63,108,Male,46,True
68,63,109,Male,43,True
66,63,110,Male,48,True
65,63,111,Male,52,True
19,63,112,Female,54,True
38,64,113,Female,42,True
19,64,114,Male,46,True
18,65,115,Female,48,True
19,65,116,Female,50,True
63,65,117,Female,43,True
49,65,118,Female,59,True
51,67,119,Female,43,True
50,67,120,Female,57,True
27,67,121,Male,56,True
38,67,122,Female,40,True
40,69,123,Female,58,True
39,69,124,Male,91,True
23,70,125,Female,29,True
31,70,126,Female,77,True
43,71,127,Male,35,True
40,71,128,Male,95,True
59,71,129,Male,11,True
38,71,130,Male,75,True
47,71,131,Male,9,True
39,71,132,Male,75,True
25,72,133,Female,34,True
31,72,134,Female,71,True
20,73,135,Male,5,True
29,73,136,Female,88,True
44,73,137,Female,7,True
32,73,138,Male,73,True
19,74,139,Male,10,True
35,74,140,Female,72,True
57,75,141,Female,5,True
32,75,142,Male,93,True
28,76,143,Female,40,True
32,76,144,Female,87,True
25,77,145,Male,12,True
28,77,146,Male,97,True
48,77,147,Male,36,True
32,77,148,Female,74,True
34,78,149,Female,22,True
34,78,150,Male,90,True
43,78,151,Male,17,True
39,78,152,Male,88,True
44,78,153,Female,20,True
38,78,154,Female,76,True
47,78,155,Female,16,True
27,78,156,Female,89,True
37,78,157,Male,1,True
30,78,158,Female,78,True
34,78,159,Male,1,True
30,78,160,Female,73,True
56,79,161,Female,35,True
29,79,162,Female,83,True
19,81,163,Male,5,True
31,81,164,Female,93,True
50,85,165,Male,26,True
36,85,166,Female,75,True
42,86,167,Male,20,True
33,86,168,Female,95,True
36,87,169,Female,27,True
32,87,170,Male,63,True
40,87,171,Male,13,True
28,87,172,Male,75,True
36,87,173,Male,10,True
36,87,174,Male,92,True
52,88,175,Female,13,True
30,88,176,Female,86,True
58,88,177,Male,15,True
27,88,178,Male,69,True
59,93,179,Male,14,True
35,93,180,Male,90,True
37,97,181,Female,32,True
32,97,182,Female,86,True
46,98,183,Male,15,True
29,98,184,Female,88,True
41,99,185,Female,39,True
30,99,186,Male,97,True
54,101,187,Female,24,True
28,101,188,Male,68,True
41,103,189,Female,17,True
36,103,190,Female,85,True
34,103,191,Female,23,True
32,103,192,Female,69,True
33,113,193,Male,8,True
38,113,194,Female,91,True
47,120,195,Female,16,True
35,120,196,Female,79,True
45,126,197,Female,28,True
32,126,198,Male,74,True
32,137,199,Male,18,True
30,137,200,Male,83,True
